,Site9
5714,1.017448883723674
5715,1.8272492305064456
5716,0.7069892333485095
5717,0.4295294898663696
5718,-0.18357404346192707
5719,1.9579462301748713
5720,0.0543726536088283
5721,0.2801614902453115
5722,-0.4271654614485945
5723,1.2875270690850058
5724,-0.12493099172129
5725,-0.7434976953705622
5726,-0.48048508122047795
5727,-0.8564957073757835
5728,0.09862973030628158
5729,-0.7464200577500075
5730,-0.45272263861574685
5731,2.589456598386894
5732,1.4726271090421845
5733,1.3065395138103721
5734,1.60218517453093
5735,-0.2057830175526122
5736,-0.8852322707736632
5737,-0.8111990904943802
5738,-0.711351709196663
5739,-0.5574406238792063
5740,0.0026788321811582654
5741,-0.49655807430742754
5742,1.7155227010373553
5743,-1.1455748821726575
5744,-1.1455748821726575
5745,-0.5524962134702203
5746,-1.129019999585011
5747,-0.5115228790657951
5748,-0.6567919737723934
5749,1.616607277576167
5750,-0.7523964207160522
5751,-0.9961670668191475
5752,-0.8438621470127993
5753,0.0360298625206141
5754,1.3260690881629704
5755,0.5649583611959209
5756,1.1431376355694762
5757,1.1588647740277405
5758,0.6017929749534344
5759,-0.4295762102569447
5760,-1.8845214320851724
5761,-0.5509718313368636
5762,-0.7498222931794164
5763,0.5614783048452503
5764,1.4820307925359495
5765,-0.5134266392407172
5766,1.2915237067147625
5767,0.5135038927223966
5768,-0.5968603994543757
5769,-1.2803219518712619
5770,-0.6663885329657578
5771,-0.7581656692007822
5772,1.623868184899169
5773,-0.4953493245277578
5774,-0.3298723667706684
5775,0.30631005485847795
5776,0.4398040712003316
5777,1.6071814328564373
5778,2.1294952828983957
5779,-0.07007236232902134
5780,-0.5250666823974898
5781,-1.011764938139279
5782,-0.12748219179152112
5783,0.5511534042428047
5784,-1.476184752597113
5785,1.6025244602202262
5786,0.30609055011929814
5787,-1.2628258341469274
5788,-1.7101083860786421
5789,-0.8026903353206231
5790,0.35064743268720844
5791,0.6479789375153789
5792,0.3249415388980294
5793,-0.19860183127491637
5794,0.22383168999392533
5795,1.0481340175002656
5796,-0.07676951742306529
5797,-0.04047991031988613
5798,-0.13369439131040514
5799,-1.230209774565289
5800,-0.07605795649947353
5801,1.445259298139684
5802,0.715909351458142
5803,-1.1135137830962423
5804,-1.230209774565289
5805,-1.230209774565289
5806,-1.2152669951698623
5807,-1.1768427052959078
5808,1.4324512015150324
5809,0.2825687489907675
5810,1.3363904768301464
5811,1.139999661918824
5812,-0.056134250638904586
5813,1.2268100945970173
5814,-0.33314468834394967
5815,1.7189833664086556
5816,1.3966450395957886
5817,-0.1163999513490909
5818,0.9381465574912796
5819,-0.6374209537405783
5820,1.0826430488211856
5821,0.08367211356924029
5822,-0.26506461069812864
5823,-0.9083518749841518
5824,0.4073998297218178
5825,0.6269233453960978
5826,-0.4818093476929874
5827,-2.394998468474529
5828,-1.2376371484955717
5829,-0.9653168379122877
5830,0.6630474682285743
5831,0.42268311245863477
5832,0.7575454518867485
5833,-0.7928144678223051
5834,0.5527071770689109
5835,0.9631655521809901
5836,-0.07118955310144959
5837,1.0421299252977902
5838,-1.1219629933883726
5839,-1.2634734046174894
5840,-1.2634734046174894
5841,-1.249400546042218
5842,1.7465546795377584
5843,0.569907337549798
5844,1.142203586277497
5845,0.47061550204649505
5846,0.3267596143881663
5847,-1.2024910174579804
5848,0.6512171870958099
5849,-1.2580006262826615
5850,0.4043052251471838
5851,0.8676762246036711
5852,0.4831580338501042
5853,0.375953653478718
5854,-0.6004035958540718
5855,0.7773055899104365
5856,1.1423320751419332
5857,-0.8245582093578792
5858,1.4976127076123948
5859,0.2421696746681452
5860,0.5425191370309543
5861,-2.094177028136362
5862,0.1199035218478866
5863,0.0862360304915835
5864,-2.3395953203915183
5865,0.28824097862940207
5866,0.1199035218478866
5867,-1.0885822205204665
5868,-0.07811963062282055
5869,-0.6499849790591938
5870,-1.2847555158235682
5871,-0.6474433552883655
5872,-1.2434541295476078
5873,1.4786249290095288
5874,0.6640345104590505
5875,0.26372876655358923
5876,-0.46381103784601896
5877,-0.4924043052678376
5878,-1.6806134181300798
5879,-0.8101072766213783
5880,0.18493842965791113
5881,1.5523320183635503
5882,1.2803782748849195
5883,1.1971400963902918
5884,1.2416185123797874
5885,-0.5121018894917572
5886,-0.40799841816832766
5887,0.6874976667607173
5888,1.6006143923391027
5889,1.0516464210494922
5890,-1.0905485958050767
5891,0.1452393040090909
5892,-0.7690973503943825
5893,-1.412609805628315
5894,-0.7611678130313104
5895,-1.577910161427742
5896,1.03761723956098
5897,-0.6397848949350521
5898,0.1245005139825945
5899,1.0815346772641488
5900,1.0479866345742281
5901,-1.4595770653942037
5902,0.5569652824762987
5903,0.7850919727677591
5904,-0.09640962032629685
5905,-1.485072153689026
5906,0.7803769792117041
5907,1.2817878939449046
5908,-0.9295161401779211
5909,0.8013070173947596
5910,0.22072595823000138
5911,0.12745078806638424
5912,-0.4704203026408982
5913,0.765361951819512
5914,0.13791580715791202
5915,-2.5470440910640617
5916,-1.351301909649497
5917,-0.39489016484987166
5918,0.6243116944989203
5919,1.0956925544477367
5920,0.5783566106622114
5921,0.8613671269635278
5922,0.9127975576352799
5923,0.8585065666527035
5924,0.956388864263626
5925,0.8208595291100411
5926,1.2940233483304515
5927,-1.1902848448795595
5928,-1.1823591527653148
5929,-0.9901611189948801
5930,-0.9544955044807788
5931,-0.7765637165159845
5932,-0.6346938276710039
5933,1.5603266033690746
5934,-0.07434739519390135
5935,-0.8530466454184462
5936,-1.0638700556573562
5937,-0.7951890929844597
5938,0.6738379403908012
5939,1.4382709448097057
5940,0.4659387716377142
5941,1.0880104791857075
5942,0.4780802400973191
5943,0.8505376401963759
5944,-0.6332212259700489
5945,-0.9717539347849156
5946,-1.3992050449657123
5947,-1.4113465134253171
5948,-1.4227737778578866
5949,-0.4064614473862512
5950,-0.9221167549059425
5951,0.01134790842956524
5952,1.0190897905767737
5953,0.9444554697515551
5954,-0.6974995884032514
5955,0.0434870896461665
5956,1.9829081250612937
5957,0.9805227731168521
5958,0.810270387047627
5959,-0.6743143227655929
5960,-0.8447950466378711
5961,-0.6526207602162927
5962,0.23067975126076845
5963,1.2463329069780045
5964,-0.019344035292277125
5965,-0.7521043702908612
5966,-0.8434802852712469
5967,-0.018686654608965
5968,-0.6004685593401973
5969,-0.8980428819861533
5970,-0.8980428819861533
5971,-0.7290960463749367
5972,-0.7328212035803722
5973,2.1451914279601194
5974,1.6149043434216703
5975,1.616438231682732
5976,-1.1254422527164247
5977,-0.8045696470286081
5978,0.6322851239900423
5979,0.09842188635041642
5980,1.3716510416769216
5981,0.7468230549745439
5982,1.0979247998326045
5983,0.44896896810443576
5984,1.053551751509311
5985,1.334765945258184
5986,-0.05272380950080237
5987,-1.3642247190061485
5988,-0.013897392217920478
5989,-1.3653340452142309
5990,-1.3988911630087215
5991,-0.7377327429916472
5992,1.202478794944365
5993,-1.1240555949563218
5994,-0.8072728465493874
5995,-0.8679624715329589
5996,-1.0917200141125756
5997,-0.6226516041928215
5998,-0.040711835658761436
5999,2.74165223309741
6000,0.2808864574784823
6001,0.8268094859521985
6002,-1.0690323038383431
6003,1.223277222994409
6004,0.07698066138881894
6005,0.3688013347911327
6006,-0.11189452664416547
6007,0.7698066138881897
6008,0.9756975846268484
6009,-0.7474340107010995
6010,-1.0591064305933666
6011,-0.8461255503940103
6012,-0.31940899282515106
6013,2.172287427449971
6014,1.4801031274383547
6015,-0.8940945902603786
6016,-0.8893612302039838
6017,-0.7974783585210259
6018,-0.9383654284348947
6019,-0.2330947800320694
6020,-0.8668081616999851
6021,-0.5964497725964938
6022,-0.7395643060663131
6023,-0.4196448528429233
6024,-0.011740589159489022
6025,-0.34780915316351985
6026,-0.5413200495867191
6027,1.6758414874175045
6028,0.8132562253756753
6029,1.4536519977114426
6030,1.2069928262150074
6031,0.21934218040967238
6032,1.1871746576763076
6033,-0.952373099220846
6034,-0.9871227646037715
6035,-0.8437803948992039
6036,1.0992145671757776
6037,1.7469700484543729
6038,1.1687138979416285
6039,0.5956159008841623
6040,-0.9298401130741053
6041,-0.8128314741675359
6042,1.304183296582877
6043,-0.6542861258579384
6044,-0.9276682589876725
6045,-0.8155462917755769
6046,-0.6542861258579384
6047,-0.9504727268952173
6048,-0.5605538236400933
6049,-0.5951062137268256
6050,-0.5944352935309667
6051,-0.5971189743144022
6052,-0.2787673413793642
6053,0.445826470148225
6054,-0.59846081470612
6055,-0.6628691535085723
6056,-0.6628691535085723
6057,-0.6356968855762878
6058,1.656501963575572
6059,2.6269880268854404
6060,2.0224889304165905
6061,0.11237913280636222
6062,-0.5585410630525167
6063,-0.5488127202125629
6064,0.014424784210965897
6065,-0.5853778708868719
6066,-0.3645843305989873
6067,-0.33462024933919815
6068,-0.44679347661943447
6069,-0.49020297895733417
6070,-0.48712973985376606
6071,-0.5193987504412313
6072,-0.4575498134819229
6073,-0.39877411562618265
6074,-0.5462895925974524
6075,-0.4314272811015939
6076,-0.41951847957526744
6077,-0.1644396339791136
6078,-0.33654102377892825
6079,-0.37841390656504387
6080,-0.42220756379088953
6081,0.8497292701983655
6082,3.0574674112241125
6083,2.290694254883867
6084,0.7993200751812849
6085,1.0525951912410423
6086,-0.43340114038079497
6087,-0.6245718101738448
6088,1.6628841352809238
6089,-0.2946202548685991
6090,-0.7296983309493332
6091,-0.6724512156755523
6092,-0.6641243625448207
6093,-0.7900680161471384
6094,-0.8625810288272607
6095,-0.8632749332548217
6096,-0.7238001433150648
6097,-0.8559889367654314
6098,-0.4285438093878681
6099,2.4067496816262937
6100,0.9478156226793345
6101,1.0737592762816521
6102,-0.8711809133344258
6103,-0.9463782400931621
6104,0.22621750765269255
6105,2.087652938487933
6106,-0.3037829023366889
6107,-1.1884573347924092
6108,-1.3042692604957034
6109,-0.6142232031802417
6110,-1.259633414130892
6111,-0.9415527431888582
6112,-0.6777589124202434
6113,0.45985198276940775
6114,0.4739263487402942
6115,0.8869084588003054
6116,1.1402470462762617
6117,0.8205578763661264
6118,0.6894652104658697
6119,1.3224095544137349
6120,-0.28134650059548416
6121,0.8862791908838987
6122,-1.8630720012623228
6123,-1.7262571841032894
6124,-0.6897021762380948
6125,1.813173467438418
6126,0.3901949301927477
6127,1.1035118776707606
6128,0.6800125772281044
6129,0.2888893022200284
6130,0.4032497791583043
6131,0.24293623386126917
6132,1.1332769333122297
6133,-1.0803032572875486
6134,-0.942966246169893
6135,-0.7215560077140529
6136,0.8361485708561613
6137,-0.4724694894512329
6138,1.6480289017154262
6139,0.8879431370740852
6140,-1.1259497906486466
6141,-0.7381054415354698
6142,1.7695088846273122
6143,1.243467123761164
6144,-0.6210834396478733
6145,0.27831423200251115
6146,-0.8985927584098878
6147,-0.607152248946969
6148,1.4379465459457887
6149,-0.9063942252023942
6150,-0.11621708864709986
6151,-1.3644517754481291
6152,-1.2284833542073026
6153,-0.06550755449580804
6154,0.2565815745091004
6155,0.15014727755419122
6156,0.6702801473005275
6157,1.58711816191543
6158,0.5796681012227529
6159,-0.9305326667401577
6160,-1.2559565741592622
6161,0.4344939628830925
6162,-0.4813697286557049
6163,0.8554015317604973
6164,-1.7479897275923395
6165,0.28639685531511677
6166,0.4608006859379303
6167,1.577374931154379
6168,-0.14912555970386457
6169,0.23280908612933604
6170,0.5601816397006508
6171,-0.6148519900821041
6172,-2.119206819588384
6173,0.054507963202102085
6174,1.1176332951988688
6175,1.2672760534070262
6176,-0.9288110205094972
6177,0.5397575374375798
6178,1.2680720255251547
6179,0.29300618081774576
6180,-1.1779502934837167
6181,1.135940653915824
6182,0.5516971192095074
6183,-0.5236612123820922
6184,-1.1286000221597499
6185,-1.593447739146792
6186,-0.8683171395317314
6187,0.9679905369907112
6188,0.4736918516329146
6189,-1.7964206292695588
6190,0.1545070322633873
6191,0.24763577008442145
6192,1.4166255883035273
6193,-0.008657534667239872
6194,-0.9970756217888591
6195,2.3166200910147983
6196,1.3763534607502992
6197,-0.5514557756020529
6198,-0.936667430459017
6199,0.6278171768805167
6200,-0.6039846376280026
6201,-0.8552476943187951
6202,0.08326797387817202
6203,-0.7852092116175289
6204,-0.8263568202045227
6205,0.819547523275233
6206,1.1522303161062475
6207,-0.6819024496331613
6208,-0.5488293325007555
6209,-0.9970756217888591
6210,-1.5591354517886185
6211,1.088781740075851
6212,0.8064243421495136
6213,0.5088239998621144
6214,0.68665835074117
6215,0.6837549327676344
6216,-1.503970510291442
6217,-0.7345647473045074
6218,-0.9552245132932132
6219,-1.1417691180928757
6220,-0.6576241710058139
6221,1.6919668240778725
6222,0.9617572037336684
6223,0.4522073493781701
6224,0.6104436289358605
6225,0.9385298599453835
6226,-0.7410974377449625
6227,-1.1359622821458044
6228,-2.186041524582133
6229,0.13084398267459776
6230,-0.5880353452865703
6231,-0.6461330529637161
6232,-0.8868235561976064
6233,-0.6652861434067313
6234,0.4858145922184783
6235,-0.6959310881155556
6236,0.4168634666236238
6237,-0.19731230024906155
6238,1.2251238833188625
6239,1.2844984636922094
6240,1.4932671495210743
6241,-0.059410049059352564
6242,0.9965636706988819
6243,1.4089935515718077
6244,-0.13985302892001614
6245,-1.3771426715387938
6246,-1.6639570653394822
6247,-0.9039088244135545
6248,-1.6736881412003934
6249,-0.39123477510974475
6250,1.4269399252184514
6251,1.1237400878679467
6252,-0.9095426051751347
6253,0.9506293699212056
6254,1.3408967281324973
6255,0.6044079340277237
6256,0.7913470229347074
6257,0.019006896710786255
6258,-0.8071102276918561
6259,0.6402592661468713
6260,-1.3484653426909838
6261,0.7037673401865041
6262,0.4092742549220779
6263,-0.3123618444476202
6264,-0.477861897068564
6265,-0.013856249842398265
6266,0.06637963695364345
6267,-0.15389058057133898
6268,-0.7140279034871019
6269,-0.8294616085474449
6270,0.6242461328846127
6271,0.6397634506140358
6272,0.7120514429632998
6273,-1.7203827289148137
6274,0.05124079038835256
6275,-1.5973796005718253
6276,1.219581274064677
6277,1.3300948539913005
6278,0.9379987279502664
6279,-1.9391390617832671
6280,1.1450224547306194
6281,0.7196208662459453
6282,-1.6654852500486959
6283,1.2729277635776095
6284,-0.18606288984632158
6285,-0.3336715469803803
6286,0.1796229641270387
6287,0.27094018421844795
6288,-0.7031101634232506
6289,1.3229645965044092
6290,-0.6801766149984675
6291,0.18462664741971865
6292,1.4326286553356449
6293,-0.6839293774679774
6294,-1.510371067975617
6295,1.286270919024756
6296,-0.07222909493785253
6297,-1.697175244235669
6298,0.8901459916875928
6299,0.6920835280190111
6300,-0.42058486711762033
6301,0.616693602613296
6302,-0.4916732220807561
6303,-0.2329268978332136
6304,-0.3582870076606788
6305,0.41298342414366507
6306,0.6151648207861318
6307,0.0028876990068657685
6308,-0.4779141856362782
6309,-1.7540648158616023
6310,0.2987069825631404
6311,1.5286119625167471
6312,-1.0867515483044248
6313,1.818698314221156
6314,-0.42937536262381454
6315,-1.7315152839109302
6316,-0.06093894227723999
6317,1.7502853274555576
6318,0.3410995474142206
6319,1.4003295716887239
6320,1.054845943699549
6321,0.7717337713128154
6322,-0.8133147417144431
6323,-0.46457695082427125
6324,-0.8445004695156637
6325,1.4627010272911651
6326,0.9192558228246765
6327,-0.760163414331493
6328,-0.7520280070790007
6329,1.2856203294285817
6330,-0.41983221093556333
6331,-1.2542538147995281
6332,-1.2233392672400571
6333,-1.223610447481807
6334,-0.7311471284642703
6335,1.251180438726364
6336,1.189257696753112
6337,1.2348557373729594
6338,0.8587630983404585
6339,0.9277073357576676
6340,0.4542172819611727
6341,1.5285071189647763
6342,-0.2330363862611666
6343,-1.1110722564369473
6344,0.732547721904721
6345,-0.7006898908583211
6346,-1.0607320195926357
6347,-1.1581294343566297
6348,0.4958026950064735
6349,-0.8506162484163792
6350,-1.2555268491206237
6351,-1.1705321014052281
6352,-0.9928821351503029
6353,1.1115586355368923
6354,1.0577427270624207
6355,-0.5106482208192449
6356,-0.7683672252940955
6357,-1.5543056140532885
6358,0.6252674634666613
6359,-0.5299364781424303
6360,-1.5403622955064074
6361,-1.3721129183740433
6362,-0.1541640433039871
6363,0.2924869274811012
6364,0.1319063755495216
6365,-0.4114182704939417
6366,-0.4341923574538474
6367,1.395635813181837
6368,0.6236407429695252
6369,-0.25571788005377044
6370,1.7516552134121988
6371,1.6528900403717917
6372,1.909347167782622
6373,-0.2003503430540682
6374,-0.6475692620510974
6375,0.46018990068520604
6376,-0.8218376671062779
6377,-0.8495526423680656
6378,-0.8495526423680656
6379,-0.8268767535175121
6380,-0.4094724291202847
6381,0.1893390060813714
6382,1.1631424550523675
6383,1.6540334562800927
6384,-0.7685073359207167
6385,-0.4808594866127683
6386,2.1373658278909664
6387,-0.7412122845265318
6388,-0.12140465594473344
6389,-0.7962223111825044
6390,-0.2864320872720649
6391,-0.46271891386809766
6392,1.7947318378199892
6393,-0.6408420615745059
6394,-0.1609501447297498
6395,-0.4633310209048895
6396,-0.4774094827511004
6397,-0.3764118216804566
6398,2.425202085715523
6399,-0.593097712704747
6400,-0.3666181090917881
6401,-0.5979945689990812
6402,-0.5110753697746483
6403,-0.509239048664273
6404,-0.38130867797479084
6405,2.394596733875934
6406,-0.509239048664273
6407,-0.27786258875697994
6408,-0.25633185212537646
6409,-0.7685854910231851
6410,-0.3271911451141223
6411,-0.40690784972646143
6412,3.2925377383943126
6413,-0.741275138517106
6414,-0.6563916104576708
6415,-0.7678473733878857
6416,-0.8165631373176485
6417,-0.8409210192825298
6418,0.30759002124339274
6419,1.050874479989925
6420,-0.6497485517399759
6421,-0.5323878477273656
6422,0.29725637434920066
6423,0.8545351890002749
6424,0.7054354266697889
6425,0.2559217867724322
6426,0.29234363066783353
6427,0.27745689507431226
6428,1.8747484882013918
6429,2.336237291600552
6430,0.5161960251481905
6431,-0.16859381215378835
6432,-0.9300227697335249
6433,-0.6185040434246537
6434,-1.134577544000058
6435,-0.9862615486423831
6436,-0.20939449489158743
6437,-0.620709485734805
6438,-0.06383530242160157
6439,1.5676406465128232
6440,-0.29320130267733685
6441,-1.0176891015620393
6442,-1.0077646111663583
6443,0.18593103920303325
6444,0.05444563015023056
6445,-0.2816363556411131
6446,0.13284733756656267
6447,-0.8320163417037646
6448,-1.0975367908204094
6449,-0.7238219854692263
6450,0.004791215453220217
6451,0.7867175774187726
6452,0.8159875481875366
6453,1.9355639300927592
6454,1.3851839440301077
6455,2.1545660328090466
6456,-0.1723966433076904
6457,-1.1043316054631582
6458,-1.089173942029334
6459,-0.7583187367324125
6460,-0.8733079076096996
6461,-0.33756290693143004
6462,-1.2880170716278814
6463,0.3673167508382162
6464,1.7315430311449167
6465,1.015292819500932
6466,0.278937338758169
6467,1.0961327556689373
6468,0.16877721848777838
6469,-0.3862119805930868
6470,-0.3765782058165888
6471,-0.9902077731022247
6472,1.420749079659632
6473,-1.1183788636069376
6474,-1.1384841327057162
6475,-1.1556573833942563
6476,1.0575976565629452
6477,1.0404244058744052
6478,-0.7874796430228747
6479,-0.9357560026263663
6480,-1.1566692944576173
6481,-1.054241705529325
6482,-1.1647424049150197
6483,-1.039609192825283
6484,0.9352754528167708
6485,-0.6727872364170631
6486,-0.6647141259596607
6487,1.5760785953730836
6488,-0.3150475292734207
6489,1.3237938935792597
6490,0.9902735178078244
6491,-0.4881148347039839
6492,-1.0083258898028489
6493,-0.7787468111704692
6494,0.33029673791518094
6495,0.8802773878257172
6496,1.7107986261309855
6497,0.5962048136058714
6498,1.9708488857173894
6499,1.1688818011815898
6500,-1.0973912546718085
6501,-0.9020140695361736
6502,-0.3240658517265731
6503,-0.6570254002168828
6504,-1.0656808214822553
6505,-0.9526484709194926
6506,1.33203709452784
6507,-0.8181348591638068
6508,-0.8370588273575725
6509,1.201615151570806
6510,0.8538233036853827
6511,0.34134178665421483
6512,1.2302568331613704
6513,-0.6130399606313733
6514,-0.9071286555344886
6515,0.07538331474183226
6516,1.4694454747938852
6517,-0.8147108538610943
6518,0.07322639288216744
6519,-0.15429023809799855
6520,0.7931194410595316
6521,-0.7856661775657541
6522,-0.8354570512149089
6523,1.7972353929841547
6524,1.1831479513112446
6525,-1.1590977299344156
6526,-0.179185674922576
6527,-0.45925933919907214
6528,-1.1162222554031989
6529,1.3961422441437406
6530,0.13408190512002338
6531,-0.08513624691861679
6532,-1.8485630219928517
6533,0.5911897868157369
6534,1.462469276722219
6535,-0.35746688977306396
6536,1.978797539681572
6537,-0.33534840996757626
6538,1.5834297131584798
6539,0.6295702715468238
6540,1.6629179999594512
6541,0.046195366677086194
6542,0.3558540839539137
6543,-0.8924576200682972
6544,-0.945680212100252
6545,-0.8717215452506525
6546,-0.8585886978661442
6547,-0.5717396628887259
6548,-0.8516766729269293
6549,-0.945680212100252
6550,-0.2441096807699396
6551,-0.8447646479877144
6552,-0.94438412936643
6553,0.9808913490164038
6554,-0.14698959490647384
6555,-0.016332177211830428
6556,-0.675383563524517
6557,1.3123384747859037
6558,-1.295045581267495
6559,0.413108011828652
6560,0.5187868055522606
6561,1.1096273340978908
6562,0.7368694071455257
6563,-1.7110357420158817
6564,-0.24690409079061293
6565,-0.043232233796021716
6566,0.7522408680507779
6567,1.7504251105855904
6568,-1.6485891820882947
6569,-0.8463910660954475
